City,Sales,Profit,Region,Quantity
Pine Bluff,212.91000000000003,70.20479999999999,South,7
San Bernardino,979.3000000000001,69.98199999999994,West,33
Lincoln Park,387.602,68.3691,Central,11
Orland Park,339.96000000000004,67.99199999999996,Central,5
Marlborough,206.64,67.60679999999999,East,6
Bowling Green,211.81,67.1168,South,5
Holland,137.86,66.6588,Central,11
Orange,211.10999999999999,66.5698,East,17
Pico Rivera,145.9,62.736999999999995,West,5
Broomfield,793.504,62.444999999999936,West,23
Vineland,647.9660000000001,62.25180000000002,East,24
Hot Springs,245.82999999999998,62.08379999999999,South,15
Holyoke,301.96,60.391999999999996,East,2
Arvada,503.4000000000001,59.85559999999998,West,10
Niagara Falls,199.842,59.238299999999995,East,12
Beaumont,472.116,59.11639999999998,Central,21
Caldwell,455.63199999999995,58.69659999999997,West,11
Urbandale,149.12,57.71799999999999,Central,12
Cottage Grove,144.35999999999999,54.796800000000005,Central,6
Apopka,904.5540000000002,54.363399999999935,South,31
Citrus Heights,129.39000000000001,54.34380000000001,West,3
Rochester Hills,132.52,54.333200000000005,Central,4
Cary,505.208,54.03859999999999,South,19
Warner Robins,434.79999999999995,53.68839999999999,South,10
El Cajon,865.616,52.687200000000004,West,6
Gladstone,164.34,52.58879999999999,Central,5
Haltom City,269.32800000000003,51.955799999999996,Central,13
Tuscaloosa,175.70000000000002,51.01040000000001,South,9
Boynton Beach,469.5850000000001,50.661500000000004,South,28
New Bedford,235.97000000000003,50.48609999999999,East,22
Linden,115.36,49.60480000000001,East,7
Quincy,330.28400000000005,49.101899999999986,Central,40
Chester,1968.479,48.357799999999976,East,55
Coachella,163.55,47.1736,West,3
Kirkwood,241.34,47.1344,Central,7
Logan,280.27600000000007,46.963199999999986,West,21
Laurel,152.59,46.17329999999998,East,5
Conway,301.96,45.29399999999998,South,2
Taylor,353.69999999999993,44.868199999999995,Central,7
Rapid City,152.64000000000001,44.7684,Central,4
Lodi,136.98,44.4858,West,9
Whittier,444.76800000000003,44.476800000000026,West,4
Lakewood,1583.6830000000002,43.962399999999874,West,35
Las Cruces,98.77,43.93939999999999,West,9
Cedar Hill,122.376,42.83159999999999,Central,6
San Clemente,90.05799999999999,42.5419,West,10
Laguna Niguel,290.98299999999995,41.981499999999976,West,15
Coppell,135.936,41.4892,Central,17
Pearland,494.9960000000001,39.41309999999994,Central,13
Longview,119.21000000000001,38.89829999999999,West,10
Murray,146.318,37.062799999999996,West,15
Bellevue,103.622,37.05479999999999,West,18
San Mateo,75.17999999999999,35.334599999999995,West,6
Longmont,915.0880000000001,34.82519999999992,West,10
Sheboygan,79.74,34.341899999999995,Central,10
Thomasville,151.292,33.39389999999998,South,12
Woodland,264.66200000000003,33.384800000000006,West,7
Sterling Heights,110.03999999999999,33.0676,Central,11
Miramar,1531.192,32.28099999999991,South,41
Lewiston,106.08000000000001,32.2658,East,6
The Colony,142.16,31.658599999999996,Central,14
West Palm Beach,141.32800000000003,31.609199999999998,South,11
Malden,228.38,31.169199999999993,East,9
Parma,3879.756,31.06179999999985,East,40
Santa Maria,115.44,30.0144,West,3
Delray Beach,242.536,29.054199999999994,South,11
West Allis,250.48000000000002,28.370799999999996,Central,5
Edinburg,88.276,27.8086,Central,11
Escondido,94.548,27.752999999999993,West,9
Owensboro,71.18,27.642799999999998,South,5
Chattanooga,988.803,27.191799999999972,South,38
Burlington,57.43,26.671399999999995,Central,9
Lindenhurst,55.48,26.630399999999998,East,1
Redding,333.576,25.018199999999993,West,3
Saint Paul,192.82999999999998,24.8842,Central,11
Palatine,116.312,23.262400000000003,Central,7
New Castle,84.61,23.083900000000003,Central,9
Charlottesville,102.61,22.627799999999997,South,7
Coral Gables,64.24799999999999,22.3578,South,6
Homestead,132.55200000000002,22.329100000000004,South,5
Shelton,73.33,21.405299999999997,East,5
Bozeman,43.66,20.8106,West,5
Santa Fe,100.92,20.68799999999999,West,14
Hagerstown,43.8,20.586,East,6
Texas City,790.972,20.221799999999988,Central,7
Modesto,326.15,19.942999999999984,West,10
Kenner,89.32000000000001,19.797600000000003,South,4
Medford,90.21800000000002,19.700899999999994,West,10
Hoover,525.85,18.71730000000001,South,15
Rogers,40.410000000000004,18.5886,South,9
Coral Springs,824.9920000000001,18.556800000000017,South,21
Harlingen,471.404,18.127499999999998,Central,21
La Quinta,46.32,18.0648,West,4
Lake Elsinore,283.92,17.74500000000002,West,5
Palm Coast,274.42800000000005,17.6552,South,20
Royal Oak,35.34,16.9632,Central,4
Sierra Vista,76.072,16.828099999999996,West,9
Elkhart,171.43,16.672099999999997,Central,7
Murfreesboro,337.333,15.689099999999993,South,30
Davis,32.400000000000006,15.552000000000001,West,5
Pompano Beach,90.44,15.006499999999999,South,12
Waukesha,54.5,14.169999999999998,Central,5
Redwood City,41.904,14.142599999999996,West,6
Glenview,158.376,13.857900000000008,Central,3
Englewood,124.056,13.7547,West,6
Nashua,35.94,13.512599999999999,East,10
Yucaipa,50.8,13.208000000000002,West,5
Grove City,123.58799999999998,13.195199999999991,East,12
Plantation,1436.836,12.039099999999944,South,45
Johnson City,765.8480000000002,11.856200000000019,South,43
Waterloo,30.32,11.8248,Central,4
Atlantic City,23.36,11.68,East,2
Clovis,111.42,11.63519999999999,West,10
Manhattan,273.96,10.958399999999983,Central,2
Bedford,226.25600000000003,10.62019999999999,Central,25
Greeley,30.352,10.3614,West,5
Bartlett,88.96000000000001,10.007999999999988,South,8
Danbury,27.46,9.8856,East,2
Portland,4051.868999999999,9.757300000000214,West,92
North Charleston,284.25,9.670199999999992,South,5
Melbourne,95.616,9.56160000000001,South,2
Antioch,19.44,9.3312,West,3
Apple Valley,137.94,8.970599999999989,Central,5
Grapevine,41.528000000000006,8.774899999999995,Central,12
Jefferson City,86.62,8.661999999999992,Central,2
Norfolk,17.43,8.0178,Central,3
Grand Island,15.96,7.98,Central,2
Morgan Hill,545.01,7.845999999999979,West,16
New Brunswick,14.77,7.1567,East,3
Conroe,111.67200000000001,6.979499999999991,Central,9
Bullhead City,22.288000000000004,6.723199999999999,West,3
Aberdeen,25.5,6.63,Central,3
Portage,16.28,6.5120000000000005,Central,2
Mount Pleasant,17.14,6.170400000000001,Central,2
Chapel Hill,14.015999999999998,4.7303999999999995,South,3
Iowa City,9.99,4.4955,Central,1
Loveland,20.964,4.4778,West,8
Port Saint Lucie,248.95000000000002,4.449000000000002,South,11
Montebello,27.88,3.903200000000002,West,2
Rock Hill,11.850000000000001,3.7919999999999994,South,3
Baytown,10.368000000000002,3.6288,Central,2
Bridgeton,52.410000000000004,3.4415999999999993,East,6
Lewiston,9.584000000000001,3.3543999999999996,West,1
Marysville,102.18,3.3149999999999986,West,15
North Miami,22.128000000000004,3.0798,South,6
Goldsboro,34.944,3.0576000000000008,South,3
Port Orange,7.824,2.9339999999999997,South,1
Billings,8.288,2.693599999999999,West,2
Margate,15.552000000000003,2.332799999999999,South,3
Layton,4.96,2.3312,West,4
Keller,6,2.0999999999999996,Central,2
Hillsboro,87.83800000000001,1.5455000000000023,West,14
Auburn,4.18,1.5048,West,1
Springdale,4.3,1.4189999999999996,South,2
Everett,3.8560000000000003,1.3978000000000002,West,1
Dublin,22,1.375,West,5
Arlington Heights,14.111999999999998,1.2348000000000008,Central,6
San Luis Obispo,3.62,1.1945999999999999,West,2
Jupiter,2.064,0.15480000000000005,South,1
Hickory,40.764,-1.095600000000001,South,5
Altoona,20.451,-1.1835000000000022,East,9
Elyria,1.8240000000000003,-1.3983999999999996,East,1
Pensacola,2.2140000000000004,-1.4760000000000004,South,3
Ormond Beach,2.8080000000000007,-1.9656000000000002,South,3
Abilene,1.3919999999999997,-3.758400000000001,Central,2
Mason,94.26400000000001,-4.235199999999988,East,7
Bolingbrook,218.308,-4.661000000000023,Central,23
Tinley Park,22.288,-8.915199999999999,Central,7
Hamilton,328.22400000000005,-9.38500000000003,East,13
Missouri City,6.369999999999998,-9.555000000000001,Central,7
Deer Park,6.923999999999998,-10.386,Central,6
Kent,346.30199999999996,-11.300700000000006,East,20
Sanford,225.54600000000002,-11.827200000000037,South,9
Cuyahoga Falls,29.094,-12.5752,East,13
Wilson,368.732,-14.336000000000015,South,20
Gastonia,895.0600000000001,-14.743600000000043,South,16
Romeoville,8.951999999999998,-14.770800000000001,Central,2
Frisco,57.504000000000005,-18.801599999999997,Central,10
San Marcos,108.44399999999999,-19.341300000000004,Central,12
Austin,6057.982,-20.393800000000553,Central,131
Boca Raton,63.00800000000001,-22.645599999999995,South,8
Richardson,1288.4640000000004,-24.489300000000128,Central,12
Woodstock,857.2499999999999,-24.8859000000001,Central,15
Frankfort,97.632,-26.05600000000002,Central,10
League City,875.3679999999999,-31.349899999999945,Central,25
Garland,67.704,-32.37300000000001,Central,12
Commerce City,146.352,-32.9292,West,3
Carol Stream,1305.81,-39.86830000000013,Central,18
Allen,290.20599999999996,-39.87750000000001,Central,13
Corpus Christi,220.544,-43.7304,Central,33
Hendersonville,319.53800000000007,-45.386700000000005,South,22
Ontario,283.92,-46.13700000000003,West,5
Daytona Beach,272.3315,-52.333999999999996,South,10
Laredo,1024.3400000000001,-54.6139,Central,37
Peoria,1341.3519999999999,-55.10760000000009,West,57
San Angelo,650.636,-58.553200000000004,Central,13
Tucson,6313.0160000000005,-64.96680000000026,West,145
Mansfield,558.8770000000001,-66.79130000000004,Central,13
Danville,43.37199999999999,-69.39520000000003,Central,7
Odessa,976.1239999999998,-69.7118,Central,22
Pembroke Pines,1714.3755000000003,-72.4491,South,47
Peoria,501.4799999999999,-72.75869999999999,Central,23
Grand Prairie,1012.4860000000001,-85.23110000000008,Central,45
Mesquite,52.147999999999996,-87.62000000000002,Central,14
Scottsdale,1466.3070000000002,-89.48790000000002,West,55
Buffalo Grove,831.399,-89.64780000000006,Central,10
Franklin,948.2280000000001,-92.53600000000003,South,31
Littleton,72.29400000000001,-98.80179999999999,West,1
Irving,605.5,-100.51250000000005,Central,23
York,817.9780000000001,-102.16920000000002,East,19
Normal,366.74399999999997,-110.02320000000003,Central,4
College Station,291.04200000000003,-117.6224,Central,19
Greensboro,2406.78,-122.95340000000003,South,50
Mentor,693.13,-123.27420000000001,East,15
Bristol,436.6020000000001,-126.52039999999998,South,14
Freeport,215.82,-127.44980000000004,Central,12
Naperville,1288.3029999999999,-146.53240000000008,Central,33
Redmond,1098.257,-153.71779999999995,West,52
Fort Lauderdale,4929.5325,-161.35510000000016,South,65
Mcallen,866.7159999999999,-163.87170000000006,Central,54
Parker,1067.942,-164.18929999999992,West,24
Highland Park,2035.096,-169.94060000000002,Central,28
Hialeah,2338.949,-179.2274999999999,South,76
El Paso,3546.0640000000003,-179.90070000000009,Central,65
Champaign,151.96,-182.35200000000003,Central,5
Akron,2729.9860000000003,-186.63560000000007,East,65
Lakeland,5606.8865000000005,-188.63650000000038,South,74
Elmhurst,891.6279999999999,-212.13210000000004,Central,14
Bryan,616.656,-213.7116,Central,27
Tigard,1393.782,-216.28610000000006,West,26
Allentown,853.252,-226.45039999999997,East,20
Des Plaines,1493.212,-236.7674000000001,Central,24
Pharr,1540.7079999999999,-237.55280000000002,Central,22
Park Ridge,685.0000000000001,-238.44999999999993,Central,17
Denver,12198.792999999998,-244.92000000000053,West,164
Bloomington,1567.7400000000002,-249.35500000000016,Central,58
Fort Collins,935.2520000000001,-252.69259999999997,West,20
Arlington,5847.772,-254.38860000000022,Central,131
Salem,1404.6950000000004,-262.33110000000005,West,101
Reading,873.712,-268.7642,East,16
Wheeling,737.142,-293.31780000000003,Central,9
Decatur,3169.4729999999995,-311.03250000000025,Central,77
Tampa,5196.0805,-325.2366000000002,South,105
Toledo,4466.053000000001,-339.99680000000035,East,122
Pasadena,2477.4579999999996,-340.105,Central,59
Skokie,568.832,-346.87,Central,44
Dublin,2379.16,-351.30449999999996,East,51
Tamarac,1413.5100000000002,-351.8960999999999,South,15
Plano,3530.3745999999996,-383.0553999999999,Central,48
Amarillo,3773.0628,-387.96829999999994,Central,32
Charlotte,13693.338999999998,-429.78240000000056,South,243
Tyler,347.20599999999996,-443.70860000000005,Central,16
Yuma,840.8650000000002,-465.99089999999995,West,22
Carrollton,2200.6460000000006,-470.2139000000002,Central,50
Waco,606.1071999999999,-520.1034000000001,Central,17
Oswego,321.97799999999995,-536.1276,Central,13
Troy,4507.091,-544.1518000000001,East,112
Marion,3010.986,-544.6532000000002,East,41
Greenville,2117.83,-548.9884,South,27
Mesa,4037.7400000000007,-559.2314,West,128
Lorain,2015.1109999999999,-632.9229,East,35
Columbus,15900.793000000003,-729.5051999999997,East,464
Aurora,4083.51,-797.0190000000002,West,130
Nashville,6070.863000000001,-837.4907999999999,South,114
Huntsville,6710.616800000001,-843.4264,Central,121
Cleveland,6346.185,-848.0079000000001,East,138
Springfield,5761.264999999999,-853.3086000000001,West,163
Pueblo,1686.938,-900.9719,West,42
Colorado Springs,3694.0090000000005,-956.6841000000003,West,110
Bethlehem,1689.6340000000002,-1003.0957999999998,East,18
Clarksville,2217.7300000000005,-1055.3531999999998,South,27
Rockford,3166.228,-1149.5078,Central,64
Miami,8673.074499999999,-1150.3703999999998,South,215
Knoxville,3928.1659999999997,-1165.0755000000001,South,81
Round Rock,4854.0528,-1183.4313000000002,Central,23
Medina,2477.7219999999998,-1343.0446,East,38
Springfield,5613.1669999999995,-1420.1619999999998,East,137
Memphis,5942.341,-1479.0399999999997,South,116
Concord,5111.844,-1788.6868000000002,South,44
Aurora,7572.968000000002,-1894.7196000000006,Central,128
Jacksonville,44713.18300000001,-2323.835000000003,South,429
Phoenix,11000.257000000001,-2790.8832,West,224
Dallas,20131.932199999985,-2846.5257000000015,Central,555
Louisville,5070.416,-3406.209500000001,West,90
Burlington,12681.282000000001,-5894.526899999999,South,46
Chicago,48539.54099999999,-6654.568800000002,Central,1132
San Antonio,21843.528,-7299.050200000005,Central,247
Lancaster,9414.02,-7318.5056,East,156
Houston,64504.760399999985,-10153.5485,Central,1466
Philadelphia,109077.01299999996,-13837.767400000004,East,1981
